Unnamed: 0,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,17,17,R,17,1.90469654,2.760326019,1.678672865,1.355968145,1.486262625,0.957466899,2.095017803,1.200356668,1.185207077,1.363242939,1.375317158,0.828873877,1.929987312,2.293383024,2.235492251,-0.841020765,0.125162506,-0.526325393,0.349131742,-0.617603698,-0.704750097
,17,17,R,17,1.989260332,2.783325274,1.854554658,1.395436192,1.509647507,1.012023172,2.078726222,1.273492373,1.224673263,1.398706638,1.291798596,0.837866627,1.879808538,2.307949038,2.273051966,-0.84056338,0.125342321,-0.527012815,0.356461185,-0.604581737,-0.712331627
,17,17,R,17,1.901843488,2.801837329,1.925260486,1.453446188,1.623291294,0.967350405,2.081404155,1.297819197,1.246440814,1.416977951,1.355717122,0.861156724,1.887174266,2.285418422,2.205800637,-0.837907645,0.1358915,-0.528624894,0.350443985,-0.608570002,-0.71192104
,17,17,R,17,1.945148811,2.776019277,1.764398229,1.42684021,1.666295765,0.985754317,2.055729172,1.24784643,1.241179047,1.442912438,1.316320683,0.833516458,2.004388428,2.355512975,2.240457723,-0.836104773,0.136021977,-0.531438454,0.334099543,-0.6421077,-0.689982027
,17,17,R,17,2.03981302,2.822486055,1.884669139,1.493561702,1.702520245,0.993006163,2.013908446,1.303466139,1.279751637,1.442593398,1.234532921,0.882191313,1.980710503,2.357701128,2.262775521,-0.830538196,0.110272356,-0.54593618,0.359615592,-0.642323959,-0.676828308
,17,17,R,17,2.079493447,2.933593994,1.934334464,1.529651652,1.724522505,0.99827064,2.018359796,1.340701334,1.284271588,1.431935833,1.192709135,0.848323001,1.955498655,2.324085506,2.229768401,-0.844048472,0.111772222,-0.524489416,0.337182841,-0.649909654,-0.681120528
,17,17,R,17,2.060206722,2.876877576,1.904252635,1.509115883,1.747065859,0.991957997,2.027610496,1.326490614,1.270962038,1.386975427,1.21614699,0.841601306,1.975678514,2.341610695,2.203564342,-0.849117495,0.110290459,-0.51656122,0.337416469,-0.639156605,-0.691107054
,17,17,R,17,2.008743399,2.818380338,1.63098852,1.39208666,1.690709551,0.973244445,1.9872076,1.205782324,1.210316927,1.304709255,1.281880546,0.807950082,2.125438261,2.475707323,2.266955268,-0.853135843,0.107272272,-0.510540785,0.318778006,-0.667482176,-0.672939914
,17,17,R,17,2.050489952,2.836002489,1.683432475,1.391899276,1.649847697,1.012709389,1.963449204,1.214022973,1.219353224,1.361124751,1.236247917,0.84087139,2.080016693,2.479923204,2.361278649,-0.861004985,0.073359128,-0.503278108,0.335630037,-0.661529514,-0.670619997
,17,17,R,17,2.367267261,2.132784258,2.089090111,1.696313352,2.80687542,0.92465872,1.562701794,1.300991053,1.095322618,1.193531974,0.963410368,0.632930637,0.661056495,0.30450881,0.688638168,-0.856416026,0.069975729,-0.511522227,0.349262651,-0.651131786,-0.673827128
,17,17,R,17,2.021595916,2.880747596,1.662960531,1.42701781,1.763352848,1.009512762,1.94588297,1.219498911,1.232134879,1.401781456,1.249175505,0.769568599,2.11074302,2.472519626,2.344045239,-0.988349469,-0.109407585,-0.10580788,0.147013202,-0.506274863,-0.849748717
,17,17,R,17,2.101705436,2.933784172,1.82351243,1.494040393,1.780620773,1.049149547,1.993842197,1.306116335,1.305438494,1.470974757,1.171047754,0.845819132,2.018697106,2.453956413,2.356181405,-0.866385067,0.044601311,-0.497380779,0.367998253,-0.616260679,-0.696275851
,17,17,R,17,1.850242838,2.468214964,1.277462392,1.187207845,1.388196891,1.00675684,1.49218702,1.039821221,1.194122532,1.331320764,1.369935767,0.971655087,2.096016719,2.5979473,2.3863159,-0.855984899,0.064815895,-0.51292178,0.363414825,-0.630214286,-0.686119245
,17,17,R,17,1.981038803,2.909002116,1.634964891,1.321208797,1.589653006,1.002680475,1.903319287,1.182682101,1.146607687,1.19833615,1.297134011,0.744330393,1.996283353,2.496514334,2.332239712,-0.880317385,0.007929263,-0.47431891,0.407389159,-0.499648496,-0.76445108
,17,17,R,17,1.849736455,2.868894657,1.176886476,1.13512638,1.354513666,0.980159711,1.389289264,0.963005745,1.067606919,1.057114206,1.382261349,0.824528274,2.168430238,2.60798005,2.257686271,-0.912930151,0.038692255,-0.406277551,0.303003891,-0.602628338,-0.738259933
,17,17,R,17,1.831535757,2.08774985,1.247877298,1.172891101,1.584240909,1.055998987,1.260269302,0.994252515,1.022661261,1.112147433,1.346436851,0.769085162,2.09073374,2.49343653,2.085849928,-0.927767997,-0.029549616,-0.371985703,0.328306163,-0.538478295,-0.776051667
,17,17,R,17,1.829861081,2.153650266,1.244250118,1.126718983,1.400576767,1.066206416,1.341732328,0.987879893,1.02926069,1.076881572,1.346704048,0.901699839,2.082029904,2.524783955,2.120953942,-0.895868261,0.042428947,-0.442289321,0.32941313,-0.604586123,-0.725232797
,17,17,R,17,1.931333429,2.249506265,1.211906762,1.155885136,1.497358122,1.083882473,1.254031401,0.955949935,1.038425568,1.134060599,1.265753757,0.883551693,1.961315998,2.440059993,2.06264618,-0.893516973,0.033907351,-0.447747374,0.358733326,-0.545831897,-0.757217235
,17,17,R,17,2.379413865,2.105159285,2.853152275,2.806919488,2.465529155,1.058606136,1.301575011,1.543389778,1.592122835,2.111419254,0.992712509,0.374714343,0.197890992,0.628176205,0.798033355,-0.898958174,0.06038567,-0.433852247,0.336954564,-0.537527151,-0.772998179
,17,17,R,17,1.912270788,2.575159343,1.321803725,1.211904333,1.484279912,1.100928534,1.410985615,1.02165504,1.072246597,1.124185302,1.291576221,0.706259579,2.011734417,2.463313967,2.152595221,-0.981461823,-0.156111109,-0.111184581,0.159441622,-0.343136247,-0.925654301
,17,17,R,17,1.962421657,2.717243677,1.247638187,1.177512061,1.229505659,1.032679503,1.508725272,0.996933859,1.095989024,0.994016208,1.267559266,1.069089667,2.002723984,2.479822049,2.242435282,-0.910553807,0.05086015,-0.410249935,0.319097565,-0.544436008,-0.775735894
,17,17,R,17,1.912328212,2.877885748,1.265184104,1.179432994,1.405480871,1.056901023,1.490903994,1.015941079,1.043557019,1.130451859,1.292859191,0.857562391,2.096872134,2.448784738,2.412615433,-0.980261332,-0.080876704,-0.180406982,0.196488507,-0.499648843,-0.843648802
,17,17,R,17,1.841139067,2.477763381,1.309993516,1.171928414,1.248740379,1.136507622,1.490025555,1.020432559,1.008152583,0.979766331,1.342728651,0.697261264,2.111055705,2.51365085,2.36584791,-0.978395539,-0.000297546,-0.206741578,0.172054734,-0.555616269,-0.813441903
,17,17,R,17,1.910122383,2.898699186,1.252490773,1.217896522,1.30547725,1.048134706,1.508277187,1.004332893,1.071477206,1.036461813,1.321706467,0.733732159,2.147190828,2.468407558,2.296522325,-0.946749828,0.070641644,-0.314125008,0.212363028,-0.596318126,-0.774148976
,17,17,R,17,1.786884502,2.030943366,1.303592406,1.129580447,1.316713075,1.088814001,1.461163676,1.012496491,1.001140109,1.019483627,1.376278721,0.999516494,1.911958529,2.339582276,2.019318582,-0.987344642,0.003299603,-0.158554945,0.13243108,-0.53289008,-0.835757244
,17,17,R,17,2.200369749,1.644926044,1.177161916,1.22878014,1.168876978,1.141299277,1.07550891,1.129674095,1.287331188,0.941567441,1.139590859,0.771688239,2.244896176,2.49119919,1.823211717,-0.931470372,0.089626878,-0.352604551,0.230046935,-0.605738881,-0.761681571
,17,17,R,17,2.248052136,2.052246815,1.307229671,1.243568666,1.333648386,0.988371374,1.581660466,1.145031978,1.215388065,1.142398647,1.188922557,1.51583127,2.189753734,2.480401162,2.269425931,-0.98280501,-0.069036468,0.171255011,-0.144488563,-0.289936396,-0.946076076
,17,17,R,17,2.280086613,2.56629878,1.149494404,1.22761721,1.318103668,1.109982312,1.337129906,1.108659864,1.293142455,1.061662627,1.024718185,0.841870049,2.166813797,2.458568684,1.889544607,-0.991803567,-0.049611511,-0.11774711,0.1246478,-0.578222429,-0.806301277
,17,17,R,17,2.288372351,1.624312737,1.233577847,1.257879424,1.173783392,1.053797453,1.254690896,1.210125826,1.117469138,0.960647521,1.184889846,1.84539211,2.480551038,2.44877416,2.219824964,-0.984660352,-0.077836963,0.156158247,-0.135355953,-0.224000538,-0.965143785
,17,17,L,17,2.263190079,2.77519757,1.477443953,1.236963516,1.499026351,0.966199376,1.756448099,1.168708256,1.19941618,1.489551943,1.0662164,1.057517348,1.735116888,2.204330021,2.364537202,-0.999691689,0.01819431,0.016896593,-0.024778064,-0.687017747,-0.726218055
,17,17,R,17,2.31411086,2.758949838,2.22777719,1.705557133,1.879660528,1.02481839,1.913696157,1.56646919,1.414442435,1.526325954,1.11988383,1.092488297,1.46864051,1.820304863,1.847977556,-0.997268519,0.054654702,0.049682644,-0.072276175,-0.583495459,-0.808893815
,17,17,R,17,2.275368193,2.837542077,2.381713718,1.675852131,1.779710648,1.095131607,1.887889986,1.423490648,1.335897791,1.459290083,1.205192831,1.003950097,1.368089746,1.819391053,1.904904977,-0.993307828,0.082490848,0.080838224,-0.114098341,-0.592257921,-0.797629064
,17,17,R,17,2.179189514,2.665609182,1.082295938,1.189254601,1.309893145,0.9456985,1.76120443,0.906376428,1.144918169,1.297042498,1.422128707,1.458449345,1.897446694,2.255973578,2.314343071,-0.988800124,0.092723847,0.116947008,-0.14876491,-0.549491035,-0.822148772
,17,17,R,17,2.216890847,2.452747398,1.13962485,1.147705636,1.395447694,0.863702682,1.92144369,0.996298166,1.135625234,1.222136235,1.310515555,1.476965859,1.873013136,2.057755959,1.977123566,-0.962163205,0.060840662,0.265594391,-0.239391626,-0.654282973,-0.71736005
,17,17,R,17,2.14321018,2.209213673,1.152878768,1.196940298,1.430458002,0.848729487,1.854779504,0.997343752,1.245509235,1.342913192,1.347606391,1.539725371,1.763237677,2.078315981,2.08547874,-0.954627347,-0.027269347,0.296551868,-0.223626855,-0.591975468,-0.774310064
,17,17,R,17,2.147835848,1.996168176,1.286116038,1.228222853,1.513255131,0.897196891,1.545423721,1.052970098,1.233483004,1.399223509,1.322021379,1.479103812,1.596878334,1.970122219,1.966521321,-0.948233488,-0.058751261,0.3120922,-0.223211664,-0.57574575,-0.786570648
,17,17,R,17,2.182525329,2.146261067,1.317910128,1.345018799,1.563848959,0.853323089,1.80116483,1.140413913,1.353051412,1.460982517,1.32917152,1.484621879,1.775607238,2.026109224,2.044561877,-0.944205771,-0.083867245,0.31849921,-0.228975282,-0.527947896,-0.817827206
,17,17,R,17,2.107632372,2.074756833,1.308116309,1.323829371,1.523769671,0.829841191,1.828073872,1.167107745,1.325205419,1.389536969,1.403717383,1.604523692,1.890045135,2.046055082,2.057082858,-0.951118954,-0.043135295,0.305797451,-0.23375509,-0.546548275,-0.804141493
,17,17,R,17,2.125245454,2.143440506,1.369844984,1.37055367,1.567218656,0.85050135,1.899737233,1.200164884,1.379115327,1.45126347,1.372529934,1.513219937,1.809244282,1.997226771,2.032588564,-0.947185846,-0.038133123,0.318409858,-0.242351337,-0.565118297,-0.788610893
,17,17,R,17,2.115625877,2.14876713,1.35264626,1.315332434,1.474940992,0.834145145,1.909483847,1.193025281,1.329312495,1.33829841,1.391648666,1.49428523,1.805253749,2.018730404,2.018258382,-0.940862533,-0.041101385,0.336286144,-0.255872061,-0.5643807,-0.784859168
,17,17,R,17,2.11903933,2.169499355,1.37087168,1.320808054,1.484692244,0.859999851,1.961358297,1.219708914,1.3448984,1.363552449,1.368751527,1.445983992,1.766783623,1.990506309,2.005444218,-0.933602076,-0.05117653,0.354638022,-0.265808822,-0.564785898,-0.781257038
,17,17,R,17,2.149409862,2.154636411,1.358745513,1.400943698,1.601155738,0.876846396,1.881979106,1.271933508,1.397627206,1.483305402,1.344807977,1.409903986,1.849246411,1.959163462,1.99847772,-0.926177166,-0.063798099,0.371652606,-0.279496891,-0.545467978,-0.79015579
,17,17,R,17,2.163849701,2.21266427,1.340220631,1.384220873,1.609923345,0.898563041,1.846255683,1.306487105,1.454368747,1.531294134,1.328648857,1.352213064,1.902881663,2.01787551,2.040864002,-0.92480621,-0.068525967,0.374216068,-0.27721997,-0.552263276,-0.786227932
,17,17,R,17,2.180063575,2.242879118,1.359303148,1.372462768,1.568427649,0.906996772,1.874323383,1.337982962,1.447296314,1.456043001,1.30697019,1.361029378,1.942413433,2.047723039,2.054304214,-0.918807426,-0.080065689,0.386500194,-0.281318965,-0.554017447,-0.783533221
,17,17,R,17,2.183604348,2.254764579,1.392876851,1.395665598,1.554975577,0.883734907,1.927559211,1.354315845,1.427509543,1.382489667,1.327119282,1.41877146,1.961144615,2.063622176,2.052471406,-0.913494848,-0.09059325,0.396635885,-0.283094268,-0.558650366,-0.779594384
,17,17,R,17,2.209237589,2.264917697,1.458418614,1.460507661,1.631242868,0.892956215,1.901608119,1.420840803,1.500462996,1.46858587,1.320184842,1.39835127,1.947648887,2.060796816,2.061860219,-0.907850983,-0.069535668,0.413486861,-0.301813634,-0.576178726,-0.759556848
,17,17,R,17,2.221576777,2.346890309,1.431843531,1.44491372,1.632725786,0.934791737,1.908329943,1.439677985,1.534086861,1.511373176,1.299802821,1.341947211,1.95986663,2.082709885,2.108831799,-0.900986799,-0.067473568,0.428567504,-0.315208836,-0.576951357,-0.753505489
,17,17,R,17,2.241288376,2.273580762,1.440845241,1.452300741,1.585715953,0.944427503,1.89733476,1.438213351,1.490046982,1.401790006,1.296341219,1.478137724,1.996600398,2.121954467,2.147419601,-0.892790363,-0.074414441,0.444283535,-0.327374919,-0.570298135,-0.753382837
,17,17,R,17,2.247307765,2.224484937,1.43599111,1.446644071,1.596180044,0.940959033,1.863329664,1.460253397,1.510015724,1.436651275,1.301599892,1.505156839,2.006636015,2.11051033,2.123915139,-0.89200016,-0.056735004,0.448460538,-0.339181721,-0.571815626,-0.746982362
,17,17,R,17,2.255051597,2.25235917,1.434454845,1.405762585,1.567246124,0.930676021,1.865353717,1.411465636,1.469261429,1.405109,1.294994939,1.465637916,1.986912693,2.136364687,2.148372435,-0.894772123,-0.039739491,0.444751191,-0.346018023,-0.567847078,-0.746874302
,17,17,R,17,2.254369188,2.304198387,1.40189985,1.37345836,1.525327173,0.924761274,1.887490629,1.37347384,1.432108417,1.359925396,1.289649958,1.46158919,2.008279817,2.155509858,2.162194009,-0.898248181,-0.04518431,0.437159676,-0.340209802,-0.558215558,-0.756738186
,17,17,R,17,2.233846523,2.254336528,1.333929021,1.324148976,1.483158037,0.9341708,1.851118345,1.325430415,1.343226714,1.30007225,1.298492304,1.513765213,2.078550929,2.173603014,2.180000503,-0.901785386,-0.035540961,0.430720278,-0.340870053,-0.554186653,-0.75939763
,17,17,R,17,2.224567726,2.236090152,1.252450034,1.265956256,1.44624825,0.950403557,1.802223977,1.254700019,1.263585183,1.246510339,1.28706662,1.525762266,2.13532717,2.208115245,2.200226412,-0.897018607,-0.058501686,0.438104064,-0.336399881,-0.552565974,-0.762565384
,17,17,R,17,2.20930452,2.175006646,1.241440984,1.271060824,1.424748258,0.983648265,1.743066023,1.238317405,1.262120669,1.219340841,1.295868269,1.598190064,2.118629813,2.189499466,2.182513635,-0.897103578,-0.060863681,0.437608024,-0.333364505,-0.556768647,-0.760839523
,17,17,R,17,2.225650103,1.745248058,1.202448095,1.218799191,1.341974809,0.987421501,1.56543486,1.201738629,1.154260384,1.117013688,1.279895686,2.009810462,2.238865103,2.243333498,2.197640674,-0.891912421,-0.049569301,0.449483168,-0.351521198,-0.549285932,-0.758101452
,17,17,R,17,2.265797504,1.912602159,1.229902832,1.244838186,1.311041618,1.000322077,1.61905379,1.23520017,1.181983185,1.082855587,1.234805732,1.879792768,2.241653258,2.246236014,2.176360189,-0.906868749,-0.004599913,0.421388078,-0.350185694,-0.548044212,-0.759616694
,17,17,R,17,2.207650624,1.677460122,1.186543223,1.230061284,1.339444094,0.982285674,1.525126093,1.188536172,1.162279258,1.110218965,1.295764441,2.056931406,2.243353235,2.241718249,2.195330401,-0.898097498,-0.013602827,0.439585995,-0.360457954,-0.549892491,-0.753450935
,17,17,R,17,2.199310416,1.474449475,1.171451239,1.216812212,1.312673431,0.998698849,1.307579666,1.133859843,1.153584194,1.104385692,1.300832884,2.060952474,2.193872276,2.201362216,2.179215053,-0.903305231,-0.018393233,0.428603953,-0.350189066,-0.545490465,-0.761451095
,17,17,R,17,1.991212386,2.492651168,2.568299972,2.576755644,2.70765826,0.870039029,2.08106819,1.781100698,1.710303973,1.893871312,1.458170308,1.199757858,1.023238096,0.809727792,0.860021747,-0.901916814,-0.034318101,0.430544223,-0.34494619,-0.542654571,-0.765857782
,17,17,R,17,2.089581262,1.228388913,1.191766712,1.175052982,1.268812456,1.022727758,1.254976735,1.151441313,1.104837791,1.051760425,1.407128393,2.239233325,2.223000131,2.225311813,2.176927868,-0.873811881,-0.058690497,0.482709252,-0.356079353,-0.598799475,-0.717388795
,17,17,R,17,2.083083305,1.377240887,1.192331194,1.198393554,1.297377834,1.031891351,1.183500034,1.126608676,1.082616421,1.062612167,1.409504615,2.095495622,2.246310965,2.177958693,2.189855029,-0.912521774,-0.014646853,0.408765804,-0.335774788,-0.54386873,-0.769065729
,17,17,R,17,2.06882545,2.353846671,2.300462619,2.200884942,2.430179597,0.872447571,1.959441982,1.605582751,1.466073444,1.678860758,1.39324191,1.277437242,1.187923451,1.092861957,1.099238137,-0.916398573,-0.029627793,0.399168948,-0.303790662,-0.597856922,-0.741807478
,17,17,R,17,2.154233647,2.180479436,1.130963501,1.21277964,1.327633427,1.026260879,1.541928432,1.080898549,1.122852579,1.090592255,1.377817812,1.655326668,2.202789975,2.197795074,2.203281376,-0.937445091,-0.009353168,0.3480075,-0.280989359,-0.569829721,-0.772229933
,17,17,R,17,2.158157451,2.440646415,1.011774156,1.146584109,1.360779854,1.060706238,1.639603056,0.970995976,1.135635589,1.17367626,1.357280062,1.412823499,2.111454358,2.222189663,2.23529806,-0.931337691,-0.049291916,0.360805228,-0.262471976,-0.595934841,-0.758926958
,17,17,R,17,2.088362306,1.564481744,1.147150302,1.198854382,1.327985371,1.088259957,1.14153295,1.084981525,1.107834101,1.090935587,1.399026169,1.8890274,2.285040125,2.263999909,2.241833305,-0.940960394,-0.024699439,0.337614388,-0.281536578,-0.496679914,-0.821003178
,17,17,L,17,1.945656816,2.542982331,1.233827396,1.280450956,1.387410914,0.876564913,2.323494406,1.382578107,1.617252909,2.039182886,1.463257577,1.347524534,1.783896772,2.083632984,2.277037625,-0.975605964,-0.028891343,0.217619606,-0.166432027,-0.549088206,-0.819025349
,17,17,L,17,1.979839564,2.725647072,1.241888732,1.415403296,1.97399617,0.756868504,2.332641069,1.416836201,1.71061786,2.075148904,1.516808263,1.232406977,1.805060851,2.248950707,2.317060659,-0.640184162,0.06740015,0.76525908,-0.603247531,-0.660893585,-0.446443822
,17,17,R,17,2.027416098,2.620688366,2.915351717,0.982791176,1.277499143,0.845965054,1.976935774,1.879106514,0.844369494,0.964641522,1.387381156,1.237780355,1.000375899,1.069424088,0.992721856,-0.808981717,0.039580289,0.586499772,-0.495157758,-0.583601586,-0.643605456
,17,17,L,17,1.855386147,2.854416477,2.059040758,2.246449565,2.469067772,0.832480684,2.306771355,1.808026393,1.780373257,1.904746867,1.528351546,1.01443273,1.584718086,1.861129017,1.98121119,-0.955476726,0.153481144,0.25200747,-0.292349061,-0.608065964,-0.738097426
,17,17,L,17,2.055628682,2.589749904,2.174434484,2.592871649,2.683358674,0.932687403,2.167319207,1.889519021,2.126186829,2.160471651,1.391326837,0.753434688,1.408419094,1.533848587,1.639931948,-0.814114273,0.049816843,0.57856394,-0.515687756,-0.520096261,-0.680856827
,17,17,L,17,2.207373009,2.611445024,2.67411143,2.685410498,2.604056967,1.147429453,2.12376188,2.109590983,1.963350409,2.093735814,1.075903119,0.898325559,1.125696369,1.380626891,1.566085421,-0.877233793,0.061427379,0.476117159,-0.463419866,-0.367241258,-0.806458856
,17,17,R,17,1.944762776,2.446471993,2.466300504,1.233907706,1.754241741,0.894064146,2.013026364,1.538117102,1.220361863,1.587256796,1.42415685,1.142727216,0.863432,1.796919104,1.88923417,-0.963044731,0.120669912,0.240797878,-0.266236416,-0.291126289,-0.918892624
,17,17,L,17,2.515376567,2.444595268,2.651551921,2.46739268,2.345149922,1.243045193,2.111201819,2.24486649,1.834839449,1.953556207,0.740511943,0.714396353,0.995612382,1.313619901,1.451962495,-0.980402025,0.00632427,0.196905749,-0.168464799,-0.545076325,-0.821286437
,17,17,R,17,2.016894348,2.811923193,0.605166689,0.807417278,1.238347795,0.979917887,1.920477966,0.644785663,1.00919929,1.470096064,1.458126276,1.117407731,1.95499621,2.349374167,2.454789041,-0.96987886,0.13988377,0.199417972,-0.238784983,-0.384217875,-0.891828659
,17,17,L,17,2.325637218,2.524382539,2.41716387,2.59047428,2.395958927,1.099895282,2.593257873,2.124382079,2.159581001,2.06858615,1.011271857,0.873203112,1.366716472,1.370975063,1.443091207,-0.981107044,-0.069044218,0.180725937,-0.132261023,-0.442391128,-0.887015846
,17,17,L,17,2.689505687,2.629224797,2.777888542,2.587994462,2.501055494,1.030887386,2.508268072,2.317899456,1.914653144,1.947845275,0.843258003,0.806930599,1.252419785,1.367989021,1.465812481,-0.8887194,0.079718573,0.451467361,-0.431168029,-0.479990362,-0.764004832
,17,17,R,17,1.985606622,2.51308774,2.352744185,0.292533794,0.534914424,0.955993571,2.38775586,1.785339368,0.424612701,1.476756691,1.310529239,1.165737596,1.030924347,2.343706117,2.701411295,-0.92919278,0.267812964,0.254709627,-0.335427579,-0.321656093,-0.885452256
,17,17,L,17,2.099037915,2.432365242,2.568331416,2.165325314,2.163501698,0.85627232,2.044947404,1.996141529,1.649243739,1.670754417,1.237550885,0.978711513,0.809452659,0.892064317,1.246685603,-0.99557992,-0.08884402,0.030452623,0.017768031,-0.496564892,-0.867817726
,17,17,R,17,2.580939011,2.526391105,2.770309306,2.752443604,2.765775235,1.409609556,2.078341159,2.232294148,2.355785442,2.155657768,0.790149602,0.517426637,0.742645168,1.017444919,1.028328158,-0.997822478,-0.051653048,-0.041015429,0.06383954,-0.600047917,-0.797412698
,17,17,R,17,1.804447365,2.792768894,1.480534403,1.35585103,1.396220222,0.979076564,1.964010807,1.252177567,1.285354775,1.504126855,1.434055712,0.937194254,2.281069227,2.469938346,2.560041391,-0.999923327,0.011642919,-0.004216918,0.003064406,-0.097288567,-0.995251498
,17,17,R,17,2.29440277,2.537985612,2.785876634,2.76968008,2.627834904,1.022450197,2.360478774,2.496056794,2.190858744,1.975678455,0.994105682,0.869798159,0.982473241,0.86660601,0.993165669,-0.803701541,0.092456269,-0.587805811,0.395117822,-0.655704123,-0.643377035
,17,17,R,17,2.49754867,2.289512175,2.341615017,2.177977892,2.369524889,1.308332513,1.819355172,1.840139978,1.806103802,1.865606973,0.986389603,0.607601526,0.756613377,1.059310524,1.132048162,-0.976310563,0.191636017,-0.100465525,-0.068456759,-0.714035348,-0.696754759
,17,17,L,17,2.724452651,2.757366599,2.790869733,2.878331641,2.825319319,1.486283943,2.507016029,2.494896083,2.568673204,2.550726335,0.551508166,1.009477533,1.104775283,0.924660006,0.789284642,-0.995840103,0.050664935,-0.075733445,0.074671441,-0.022538345,-0.996953459
,17,17,R,17,1.739092738,2.694682159,1.502306633,1.403721571,1.516708332,0.843802513,1.994205266,1.375377508,1.318217455,1.552345394,1.529637649,1.018898293,2.279789372,2.419890742,2.485853211,-0.956555892,0.280509495,-0.079468542,-0.141573434,-0.685186432,-0.714476393
,17,17,L,17,2.456188267,2.393091133,2.55298371,2.272760989,2.556165646,1.169171087,1.818832194,1.928332574,1.899709908,1.931975752,1.025834384,0.550959153,0.776321372,1.187397397,1.271656271,-0.860280842,0.042057928,-0.508082674,0.330278838,-0.713208895,-0.618262857
,17,17,R,17,1.840983786,2.669757644,1.313433469,1.080516,1.236811071,0.970607123,2.108612577,1.082087015,1.080927301,1.332851621,1.400357255,0.930421212,1.913908203,2.356240061,2.496641787,-0.989439918,0.117563885,-0.084778431,0.0397635,-0.342299666,-0.938749063
,17,17,R,17,1.839886779,2.575852659,1.253452573,1.087145579,1.285624563,0.978374993,2.033727828,1.049255649,1.122696239,1.459884989,1.395866263,0.797791348,1.929873205,2.444085903,2.57388167,-0.793245579,0.07951368,-0.603687855,0.374235005,-0.718414357,-0.586369314
,17,17,R,17,1.911636911,2.586692685,1.305214785,1.116275425,1.29903599,1.008035145,2.039609124,1.055119121,1.111099669,1.414493544,1.292367149,0.819349646,1.8631079,2.435209715,2.519523676,-0.800608917,0.070784462,-0.594991531,0.401091573,-0.674395992,-0.619931929
,17,17,R,17,1.883519575,2.642315574,1.266829646,1.087369277,1.322972942,1.000659247,1.965715573,1.055905747,1.181594876,1.583210908,1.35114542,0.772039883,1.900296603,2.494621713,2.570833793,-0.810880073,0.100473499,-0.576522838,0.367241393,-0.67966322,-0.634973752
,17,17,R,17,1.856061161,2.611373401,1.257861627,1.094800895,1.333697507,1.014524713,2.010072443,1.037574493,1.099185366,1.522332658,1.355840216,0.890135168,1.863951545,2.39141945,2.556977159,-0.836062619,0.06254293,-0.5450575,0.367776191,-0.673318393,-0.641391468
,17,17,R,17,1.823748919,2.572401056,1.289609765,1.072778235,1.264483522,1.023175522,2.027868463,1.04729675,1.072472761,1.387198428,1.386743465,0.898456102,1.848948642,2.362929178,2.436395193,-0.825264184,0.060207558,-0.561528339,0.357772945,-0.713587681,-0.602321461
,17,17,R,17,1.737200176,2.573847899,1.269298357,1.083151849,1.316696075,0.975616518,2.020247667,1.049260089,1.110572961,1.477570818,1.480146364,0.854358196,1.882664931,2.402836163,2.440273934,-0.7931021,0.068440176,-0.605231362,0.380135419,-0.720773856,-0.57963964
,17,17,R,17,1.722306763,2.57266689,1.261878254,1.048950888,1.270864121,0.982000709,2.001369745,1.036824984,1.073237197,1.494893721,1.478750539,0.838754972,1.873345778,2.389508447,2.494059539,-0.792500044,0.032009287,-0.609031268,0.414590167,-0.704111852,-0.57649067
,17,17,R,17,1.702134251,2.589640994,1.370059772,1.143192451,1.343849038,0.972562055,2.016652927,1.09311844,1.105136307,1.487222171,1.48809871,0.831284997,1.84660423,2.297923069,2.380055889,-0.784355136,0.040754145,-0.618971825,0.424403109,-0.692483682,-0.583393822
,17,17,R,17,1.651601019,2.616210033,1.463916111,1.211241453,1.369427871,0.928772667,2.085041074,1.148666439,1.130836989,1.411201239,1.540259658,0.840005022,1.841426187,2.231117597,2.283187949,-0.782658221,0.043014049,-0.620963687,0.431242154,-0.681923395,-0.590771265
,17,17,R,17,1.651464964,2.65900141,1.50926589,1.250346056,1.400501208,0.918141447,2.078917027,1.155540447,1.114300059,1.359400135,1.543456906,0.860635853,1.847798748,2.184519341,2.206443372,-0.78054533,0.04267604,-0.623640717,0.431155304,-0.685613561,-0.586548505
,17,17,R,17,1.657210081,2.662234665,1.532660378,1.298607924,1.469547695,0.916663623,2.117633064,1.180020336,1.15570738,1.423657146,1.540735984,0.877393189,1.856335806,2.170805158,2.158968913,-0.773717798,0.054006145,-0.631224291,0.420358839,-0.701673529,-0.575284891
,17,17,R,17,1.662770411,2.662470046,1.551722744,1.314015236,1.466935417,0.923605484,2.101662163,1.182960215,1.166067286,1.424927786,1.549045256,0.897016468,1.838513289,2.173926604,2.166172362,-0.7695693,0.04533172,-0.636952218,0.425079169,-0.707986723,-0.563970301
,17,17,R,17,1.661320404,2.660516856,1.485590075,1.286408544,1.452598417,0.937765875,2.104251068,1.144904252,1.154389952,1.440495755,1.54668093,0.880135279,1.878656718,2.221484718,2.194654159,-0.77038176,0.041519618,-0.63622957,0.42010706,-0.717573136,-0.555516743
